"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"336OE47KI2ZPOPGG8BCHV5SHSC9WV9","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3FPRZHYEPZMVKBCMOT6HERD9DJ1V3R","ALEKQ0EL2D1M","Submitted","Mon May 06 21:57:42 PDT 2019","Mon May 06 21:59:19 PDT 2019","Thu May 09 21:59:19 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","The tears fell on her skin.","He wiped it from her face.","On the hospital bed they hid.","Their unborn child, today, had passed.","true","false","9","8","Poem one flows better"
"336OE47KI2ZPOPGG8BCHV5SHSC9WV9","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3LEIZ60CDKEY8X6C6ZWUQATR1MG9ZL","A3EJ1I778AZ84X","Submitted","Mon May 06 21:28:08 PDT 2019","Mon May 06 21:32:06 PDT 2019","Thu May 09 21:32:06 PDT 2019","","","","238","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","Behind it hid the pain.","She had blue eyes.","The tears fell like rain.","The tears fell on her skin.","He wiped it from her face.","On the hospital bed they hid.","Their unborn child, today, had passed.","true","false","6","4","according to my point of view i think poem 1 is little better than poem 2 because i feel poem 1 contain the correct punctuation marks  and natural words but in poem 2 it will be missing."
"36D1BWBEHNGKMMO0GZMJK2TFXC32MH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","38F71OA9GUB7A0Y6UW6SS4JTPH6MFO","A39UR08M1439Q4","Submitted","Tue May 07 03:01:14 PDT 2019","Tue May 07 03:02:18 PDT 2019","Fri May 10 03:02:18 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","She had blue skin.","And so did he.","He kept it hid","She had blue skin.","She had blue skin.","And so did he.","He kept it hid","true","false","8","4","second not interesting"
"36D1BWBEHNGKMMO0GZMJK2TFXC32MH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","39LOEL67OTKX9ZG9G0V7MDT12M6382","A2D9C395NH6RUD","Submitted","Mon May 06 23:23:59 PDT 2019","Mon May 06 23:24:19 PDT 2019","Thu May 09 23:24:19 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","She had blue skin.","And so did he.","He kept it hid","She had blue skin.","She had blue skin.","And so did he.","He kept it hid","true","false","5","5","Huh"
"3S37Y8CWI8FQUCX1OFBUMFS4FSD4W6","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","33C7UALJVMD1ZW2UTWHOYKE441M180","A11A3I2BVGRKSE","Submitted","Mon May 06 21:38:00 PDT 2019","Mon May 06 21:39:50 PDT 2019","Thu May 09 21:39:50 PDT 2019","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","She had blue skin.","she always hid,let no one in,","we noticed her beauty as she passed","that blue skinned long purple haired lass","false","true","6","10","poem two is best, why because 2 has a predefined Structure without loosing the beauty and effectiveness of the meaning."
"3S37Y8CWI8FQUCX1OFBUMFS4FSD4W6","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3LQ8PUHQFM75SDZL47W03WOPOMJHIJ","A266W5KYPK7EDZ","Submitted","Mon May 06 20:40:07 PDT 2019","Mon May 06 20:41:53 PDT 2019","Thu May 09 20:41:53 PDT 2019","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","She had blue skin.","she always hid,let no one in,","we noticed her beauty as she passed","that blue skinned long purple haired lass","true","false","10","1","I like how the first one makes you think and so I gave it a higher rating. The second poem was repetitive and did not explain much."
"3E22YV8GG1LMWBA6UYCVTUQ8DC4PNQ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","35USIKEBNSVH9PQV54IOBDVG1846NW","A14R4R8CKF1U4R","Rejected","Mon May 06 22:27:15 PDT 2019","Mon May 06 22:27:33 PDT 2019","Thu May 09 22:27:33 PDT 2019","","Mon May 06 22:31:16 PDT 2019","No comprehendible explanation provided when required.","18","0% (0/11)","0% (0/11)","0% (0/11)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","when she passed by","i hid","because her flawless skin scared me so","she was a lonely lass","true","false","6","2","3"
"3E22YV8GG1LMWBA6UYCVTUQ8DC4PNQ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3MX2NQ3YCA9Q2F4L2RVSH98E7R65X2","A2D9C395NH6RUD","Submitted","Mon May 06 23:26:09 PDT 2019","Mon May 06 23:26:33 PDT 2019","Thu May 09 23:26:33 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","when she passed by","i hid","because her flawless skin scared me so","she was a lonely lass","true","false","5","5","Huh"
"3E22YV8GG1LMWBA6UYCVTUQ8DC4PNQ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","3","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3TDXMTX3CC9PVOF48O5W65ZZF88I6O","ALEKQ0EL2D1M","Submitted","Mon May 06 22:01:30 PDT 2019","Mon May 06 22:02:12 PDT 2019","Thu May 09 22:02:12 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","when she passed by","i hid","because her flawless skin scared me so","she was a lonely lass","true","false","9","6","Poem one flows better"
"3JHB4BPSFKOM7L7RT18FBYLYDJA9Q3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3PZDLQMM0U0A0KA3TCX75PKSMZO2CT","A14R4R8CKF1U4R","Submitted","Mon May 06 22:32:59 PDT 2019","Mon May 06 22:33:10 PDT 2019","Thu May 09 22:33:10 PDT 2019","","","","11","0% (0/11)","0% (0/11)","0% (0/11)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","she ha skin as white as can be","she alwasy hid never to be free","time passed without her there","her life was sombre but she did not care","false","false","7","3","3"
"3JHB4BPSFKOM7L7RT18FBYLYDJA9Q3","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3QHK8ZVMINXXR145PIJH91DJAEHBLM","A3JDR0YSWPKWV8","Submitted","Mon May 06 23:14:13 PDT 2019","Mon May 06 23:14:43 PDT 2019","Thu May 09 23:14:43 PDT 2019","","","","30","100% (3/3)","100% (3/3)","0% (0/0)","","MASKS (Every Thing On It)","She had blue skin.<br><br>
And so did he.<br><br>
He kept it hid<br><br>
And so did she.<br><br>
They searched for blue<br><br>
Their whole life through,<br><br>
Then passed right by—<br><br>
And never knew.<br><br>","She had blue skin.","she always hid,let no one in,","we noticed her  beauty as she passed","that blue skinned long purple haired lass","she ha skin as white as can be","she alwasy hid never to be free","time passed without her there","her life was sombre but she did not care","true","true","9","9","Both poems have perfect rhymic words."
"3CIS7GGG65YVUA5PIL86DDJY71VUE2","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3OLQQLKKNT4P3ESPWO9UUU6C9MPJES","A2D9C395NH6RUD","Submitted","Mon May 06 23:13:20 PDT 2019","Mon May 06 23:13:47 PDT 2019","Thu May 09 23:13:47 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is keep disturbing me","I wanted to hit him","But He loves me so much","i met a ghost , but he didn't want my head,","he is keep disturbing me","i wanted to hit him","but he loves me so much","true","false","5","5","Poem 2 sucks"
"3CIS7GGG65YVUA5PIL86DDJY71VUE2","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3YZ8UPK3VU1JKWJ5CW7DB8FK5QLUCH","AQ3YXELABN52B","Submitted","Tue May 07 05:20:04 PDT 2019","Tue May 07 05:21:20 PDT 2019","Fri May 10 05:21:20 PDT 2019","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is keep disturbing me","I wanted to hit him","But He loves me so much","i met a ghost , but he didn't want my head,","he is keep disturbing me","i wanted to hit him","but he loves me so much","true","false","6","3","1 is clever, 2 doesn't even use proper english"
"3JU8CV4BRLR4EWAIVDC88JQD3M9PO5","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","37M28K1J0RSMD1BDGJ78YBGLO70JA6","A3KLYMCE0DXSKX","Submitted","Tue May 07 03:54:07 PDT 2019","Tue May 07 03:56:43 PDT 2019","Fri May 10 03:56:43 PDT 2019","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is keep disturbing me","I wanted to hit him","But He loves me so much","Wooohooo-oohoohoo","Wooohooo-oohoohoo","Wooohooo-oohoohoo-ooh¬≠oohoo","Piggy I'm all right with you,","true","false","5","5","Poem 1 tells  a story and Poem 2 did not make sense."
"3JU8CV4BRLR4EWAIVDC88JQD3M9PO5","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3WS1NTTKEZRA7MRZ5RJUU7CGMEV0FH","A14R4R8CKF1U4R","Submitted","Mon May 06 22:22:21 PDT 2019","Mon May 06 22:22:44 PDT 2019","Thu May 09 22:22:44 PDT 2019","","","","23","0% (0/11)","0% (0/11)","0% (0/11)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is keep disturbing me","I wanted to hit him","But He loves me so much","Wooohooo-oohoohoo","Wooohooo-oohoohoo","Wooohooo-oohoohoo-ooh¬≠oohoo","Piggy I'm all right with you,","false","true","6","8","3"
"3GITHABACY0Q4490S01JXHIF22D2NH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","31T4R4OBOTVHML79ZOE21G10XFA7CE","A3JDR0YSWPKWV8","Submitted","Mon May 06 22:31:38 PDT 2019","Mon May 06 22:41:34 PDT 2019","Thu May 09 22:41:34 PDT 2019","","","","596","100% (3/3)","100% (3/3)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too","false","true","6","9","Second poem is more meaningful and has more rhymic words."
"3GITHABACY0Q4490S01JXHIF22D2NH","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3NJM2BJS4XL6SRB9VA8J12SLX9PPCC","A39UR08M1439Q4","Submitted","Tue May 07 03:03:56 PDT 2019","Tue May 07 03:06:28 PDT 2019","Fri May 10 03:06:28 PDT 2019","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too","false","true","6","7","2nd poem most clear"
"3XD2A6FGFN9YK1M4L5XK6Y0ZV7US9A","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","33IZTU6J82GR8H2WEN80AKI6LA9XSP","A145XQ7P617F4H","Submitted","Mon May 06 22:21:37 PDT 2019","Mon May 06 22:22:17 PDT 2019","Thu May 09 22:22:17 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","So what is a ghost to do?","Identity crisis not knowing what or who","Devil, vampires, and ghosts are scary!","I think the poor guy just needs therapy.","false","true","7","7","I dont realy like either"
"3XD2A6FGFN9YK1M4L5XK6Y0ZV7US9A","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3NS0A6KXC5NDN7TKK524IRFE5ZBZG2","A3EJ1I778AZ84X","Submitted","Mon May 06 21:42:08 PDT 2019","Mon May 06 21:44:21 PDT 2019","Thu May 09 21:44:21 PDT 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","So what is a ghost to do?","Identity crisis not knowing what or who","Devil, vampires, and ghosts are scary!","I think the poor guy just needs therapy.","true","false","7","4","according to my point of view i think poem 1 is little better than poem 2 because i feel poem 1 contain the correct punctuation marks  and natural words but in poem 2 it will be missing."
"3B0MCRZMBR9MZWMJADPNXJV3DR5PPM","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3EFE17QCRDKUMR2H9JQE7YUCXL3HSV","A1NVQWRO6FJDBI","Submitted","Tue May 07 04:02:19 PDT 2019","Tue May 07 04:02:28 PDT 2019","Fri May 10 04:02:28 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","I met a vampire, but he didn't want my blood,","He is not a vampire to other vampires,","But he thinks he's the devil","And the ghost haunted him, taunted him, and realized he's like a vampire too","true","false","6","5","good"
"3B0MCRZMBR9MZWMJADPNXJV3DR5PPM","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","3PPTZCWALRZ40WNYN17GC5JGBMIQZM","A1RAPUJ5KX6874","Submitted","Mon May 06 21:06:25 PDT 2019","Mon May 06 21:08:14 PDT 2019","Thu May 09 21:08:14 PDT 2019","","","","109","100% (2/2)","100% (2/2)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He is not a ghost to other ghost,","But he thinks he's the devil,","And the vampire suck to eat his blood but the vampire realized he's just a ghost too.","I met a vampire, but he didn't want my blood,","He is not a vampire to other vampires,","But he thinks he's the devil","And the ghost haunted him, taunted him, and realized he's like a vampire too","true","false","6","2","I like poem 1 better because it made more sense."
"3NC6WP7WJHZ23EGLYLHDH7BVZLBWWJ","32KI9HN0SHOG01KW0PI7Q8TU0AUU16","Which Poem is Better?","Read two poems and rate them","Poetry, poem, rating","$0.01","Mon May 06 20:39:25 PDT 2019","2","BatchId:3633242;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:39:25 PDT 2019","","","352YTHGROWSBK606JIUW9VE6J55H4T","ADID8460GATF4","Submitted","Tue May 07 06:20:44 PDT 2019","Tue May 07 06:21:55 PDT 2019","Fri May 10 06:21:55 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","","MONSTERS I‚ÄôVE MET (A Light in the Attic)","I met a ghost, but he didn’t want my head,<br><br>
He only wanted to know the way to Denver.<br><br>
I met a devil, but he didn’t want my soul,<br><br>
He only wanted to borrow my bike awhile.<br><br>
I met a vampire, but he didn’t want my blood,<br><br>
He only wanted to nickels for a dime.<br><br>
I keep meeting all the right people—<br><br>
At all the wrong times.<br><br>","I met a ghost, but he didn‚Äôt want my head,","He want devil in my head","and vampire in my mind","Happy to see such a funny ghost,who didn't want my head","I met a ghost, but he didn‚Äôt want my head,","He want devil in my head","and vampire in my mind","Happy to see such a funny ghost,who didn't want my head","false","false","1","1","Both need help!"
