"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Title2","Input.Title","Input.Poem","Input.first_line","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.line6","Input.line7","Answer.isRhyming.Poem 1","Answer.isRhyming.Poem 2","Answer.poem1rating","Answer.poem2rating","Answer.reason","Approve","Reject"
"3XDSWAMB227O5JEU5LI6DOM6J4DCQN","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:26 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:26 PDT 2019","","","3WI0P0II62719WX28Y7JQ3AIJRMDRP","A187E2IMI6FIHA","Submitted","Tue May 07 00:58:34 PDT 2019","Tue May 07 00:59:33 PDT 2019","Fri May 10 00:59:33 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","","MY ZOOOTCH (Every Thing On It)","I never have nightmares,<br><br>
I’m happy to say.<br><br>
The Zoootch on my bed<br><br>
Always scares ‘em away.<br><br>","I never have nightmares,","I always have day dreams","The problem that always scares","Is that I don't know what that means!","A cow became an astronaut","The mouse defeated the cat","If all of this is fake or not","I stare off,  in my chair, I just sat","false","true","5","10","poem 2 is more succinct and much more eloquently written."
"3XEDXEGFX33I0OLJG05PM18WB9O0KQ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","3J2UYBXQQMREOTYO4YGQ01Z3TF006M","AAFLP2H4L9DKC","Submitted","Tue May 07 01:28:16 PDT 2019","Tue May 07 01:29:17 PDT 2019","Fri May 10 01:29:17 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","","DIVING BOARD (Falling Up)","You’ve been up on that diving board<br><br>
Making sure that it’s nice and straight.<br><br>
You’ve made sure that it’s not too slick.<br><br>
You’ve made sure it can stand the weight.<br><br>
You’ve made sure that the spring is tight.<br><br>
You’ve made sure that the cloth won’t slip.<br><br>
You’ve made sure that it bounces right,<br><br>
And that your toes can get a grip—<br><br>
And you’ve been up there since half past five<br><br>
Doin’ everything… but DIVE.<br><br>","You‚Äôve been up on that diving board","Looking to take a sharp dive","And if you knew what all this was truly for","You would have taken the slide","Clowns love diving","People love to hit the board","Painted faces love depriving","Now dive into the mental ward","true","false","5","4","Poem one was funny."
"3XEDXEGFX33I0OLJG05PM18WB9O0KQ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","3NAPMVF0ZXU4O3F72VPWP3SELO572D","AS9KL6RA1KYPC","Submitted","Tue May 07 02:21:44 PDT 2019","Tue May 07 02:23:20 PDT 2019","Fri May 10 02:23:20 PDT 2019","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","","DIVING BOARD (Falling Up)","You’ve been up on that diving board<br><br>
Making sure that it’s nice and straight.<br><br>
You’ve made sure that it’s not too slick.<br><br>
You’ve made sure it can stand the weight.<br><br>
You’ve made sure that the spring is tight.<br><br>
You’ve made sure that the cloth won’t slip.<br><br>
You’ve made sure that it bounces right,<br><br>
And that your toes can get a grip—<br><br>
And you’ve been up there since half past five<br><br>
Doin’ everything… but DIVE.<br><br>","You‚Äôve been up on that diving board","Looking to take a sharp dive","And if you knew what all this was truly for","You would have taken the slide","Clowns love diving","People love to hit the board","Painted faces love depriving","Now dive into the mental ward","true","false","7","5","Each line of poem 1 follows a same pattern of wording and a rhyming word at the of each line unlike poem 2."
"3XUSYT70ITGAMIF9OJJ2IOD6R0R0DD","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3BWI6RSP7HOWJJRNVFKXR413IRT7ED","A187E2IMI6FIHA","Submitted","Tue May 07 00:51:13 PDT 2019","Tue May 07 00:52:32 PDT 2019","Fri May 10 00:52:32 PDT 2019","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,<br><br>
Of bloodiness and hairyness,<br><br>
I feel obligated at this moment to remind you<br><br>
Of the most ferocious beat of all:<br><br>
Three thousand pounds and nine feet tall—<br><br>
The Glurpy Slurpy Skakagrall—<br><br>
Who’s standing right behind you.<br><br>","When singing songs of scariness,","Of bloodiness and hairyness,","I feel obligated to remind you","Of the most ferocious beast of all","It‚Äôs true a mother sensing harm","Is a ferocious beast herself","She‚Äôll beat you with her own left arm","To protect her little elf","false","true","5","10","poem 2 is more elaborate and easily resonates more with the reader."
"3XUSYT70ITGAMIF9OJJ2IOD6R0R0DD","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3VD82FOHKR3O7RZ8GAV4C2NVN4VCOK","A1S25NBTJQC64E","Submitted","Tue May 07 03:58:09 PDT 2019","Tue May 07 04:00:01 PDT 2019","Fri May 10 04:00:01 PDT 2019","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,<br><br>
Of bloodiness and hairyness,<br><br>
I feel obligated at this moment to remind you<br><br>
Of the most ferocious beat of all:<br><br>
Three thousand pounds and nine feet tall—<br><br>
The Glurpy Slurpy Skakagrall—<br><br>
Who’s standing right behind you.<br><br>","When singing songs of scariness,","Of bloodiness and hairyness,","I feel obligated to remind you","Of the most ferocious beast of all","It‚Äôs true a mother sensing harm","Is a ferocious beast herself","She‚Äôll beat you with her own left arm","To protect her little elf","true","true","6","6","The first one is funnier and the second one is written better."
"3XWUWJ18TL5CJ62B8LNBHV51TPPUUJ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3IUZPWIU1PMEVYKYZ93CHFDPVF5KWJ","A1I07WXOK3FPAD","Submitted","Tue May 07 05:21:08 PDT 2019","Tue May 07 05:22:05 PDT 2019","Fri May 10 05:22:05 PDT 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","","I MUST REMEMBER (Where the Sidewalk Ends)","I must remember…<br><br>
Turkey on Thanksgiving,<br><br>
Pudding on Christmas,<br><br>
Eggs on Easter,<br><br>
Chicken on Sunday,<br><br>
Fish on Friday,<br><br>
Leftovers, Monday,<br><br>
But ah, me—I’m such a dunce.<br><br>
I went and ate them all at once.<br><br>","I must remember‚Ä¶","i must really remember for once","i must remember for the whole of december","or else Jimmy will call me a dunce","If I don't remember","And Jimmy does call me a dunce","I'll burn his house til it's embers","And Jimmy will cry for months","false","true","4","6","Poem 2 is darker."
"3XWUWJ18TL5CJ62B8LNBHV51TPPUUJ","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3WS1NTTKEZRA7MRZ5RJUU7CGME70FT","A3JQRL3AM8PSUC","Submitted","Tue May 07 03:41:26 PDT 2019","Tue May 07 03:41:43 PDT 2019","Fri May 10 03:41:43 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","","I MUST REMEMBER (Where the Sidewalk Ends)","I must remember…<br><br>
Turkey on Thanksgiving,<br><br>
Pudding on Christmas,<br><br>
Eggs on Easter,<br><br>
Chicken on Sunday,<br><br>
Fish on Friday,<br><br>
Leftovers, Monday,<br><br>
But ah, me—I’m such a dunce.<br><br>
I went and ate them all at once.<br><br>","I must remember‚Ä¶","i must really remember for once","i must remember for the whole of december","or else Jimmy will call me a dunce","If I don't remember","And Jimmy does call me a dunce","I'll burn his house til it's embers","And Jimmy will cry for months","false","true","5","5","5"
"3Y3CZJSZ9K83IZKF3QKY48Q1N9T5R9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:26 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:26 PDT 2019","","","35K3O9HUACS9YC6TDYI9FWEKGFMFEZ","A19LYAQLKMX5IG","Submitted","Tue May 07 06:24:33 PDT 2019","Tue May 07 06:27:00 PDT 2019","Fri May 10 06:27:00 PDT 2019","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","","MY RULES (Where the Sidewalk Ends)","If you want to marry me, here’s what you’ll have to do:<br><br>
You must learn how to make a perfect chicken-dumpling stew.<br><br>
And you must sew my holey socks,<br><br>
And soothe my troubled mind,<br><br>
And develop the knack for scratching my back,<br><br>
And keep my shoes spotlessly shined.<br><br>
And while I rest you must rake up the leaves,<br><br>
And when it’s hailing and snowing<br><br>
You must shovel the walk… and be still when I talk,<br><br>
And—hey—where are you going?<br><br>","If you want to marry me, here‚Äôs what you‚Äôll have to do:","You must learn how to make a perfect chicken-dumpling stew.","And you must sew my holey socks,","And soothe my troubled mind,","To marry","Me, I have given you the rules","I am no wish fairy","but you would always have the right tools.","true","false","8","5","Poem one sounds more thought out and planned while poem 2 seems to be impromptu and on the spot."
"3Y3CZJSZ9K83IZKF3QKY48Q1N9T5R9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:26 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:26 PDT 2019","","","3BDCF01OGY9T49XGZAX1HCBKVN9LYL","A3NSR70YGB5ZOV","Submitted","Tue May 07 04:27:28 PDT 2019","Tue May 07 04:28:53 PDT 2019","Fri May 10 04:28:53 PDT 2019","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","","MY RULES (Where the Sidewalk Ends)","If you want to marry me, here’s what you’ll have to do:<br><br>
You must learn how to make a perfect chicken-dumpling stew.<br><br>
And you must sew my holey socks,<br><br>
And soothe my troubled mind,<br><br>
And develop the knack for scratching my back,<br><br>
And keep my shoes spotlessly shined.<br><br>
And while I rest you must rake up the leaves,<br><br>
And when it’s hailing and snowing<br><br>
You must shovel the walk… and be still when I talk,<br><br>
And—hey—where are you going?<br><br>","If you want to marry me, here‚Äôs what you‚Äôll have to do:","You must learn how to make a perfect chicken-dumpling stew.","And you must sew my holey socks,","And soothe my troubled mind,","To marry","Me, I have given you the rules","I am no wish fairy","but you would always have the right tools.","false","true","5","8","They AREvery nice but the second haves a better flow to me even tho i cant understand the beginning."
"3Y40HMYLL1X40AW6DQYY1245N76UXB","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3J88R45B2HDUVPM4M646FFDVYQXXP4","A39N38SJ4SPW94","Submitted","Mon May 06 20:48:47 PDT 2019","Mon May 06 20:50:25 PDT 2019","Thu May 09 20:50:25 PDT 2019","","","","98","100% (4/4)","100% (4/4)","100% (4/4)","","IT‚ÄôS DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems<br><br>
From inside a lion,<br><br>
And it’s rather dark in here.<br><br>
So please excuse the handwriting<br><br>
Which may not be too clear.<br><br>
But this afternoon by the lion’s cage<br><br>
I’m afraid I got too near.<br><br>
And I’m writing these lines<br><br>
From inside a lion,<br><br>
And it’s rather dark in here.<br><br>","I am writing these poems","From inside a lion,","And it's rather dark in here.","So please excuse the handwriting","It's very wet and dark inside","and the ink tends to smear","A lion is a great place to hide","if you can get over your fear","true","true","6","8","They're kinda silly but endearing. I like thme. 2 is a little more sophiticated."
"3Y40HMYLL1X40AW6DQYY1245N76UXB","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:24 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:24 PDT 2019","","","3R0T90IZ1TR0FEIASRIW7TETWHQGCL","A3OYZK65C2G39N","Submitted","Mon May 06 21:48:22 PDT 2019","Mon May 06 21:49:18 PDT 2019","Thu May 09 21:49:18 PDT 2019","","","","56","100% (22/22)","100% (22/22)","0% (0/0)","","IT‚ÄôS DARK IN HERE (Where the Sidewalk Ends)","I am writing these poems<br><br>
From inside a lion,<br><br>
And it’s rather dark in here.<br><br>
So please excuse the handwriting<br><br>
Which may not be too clear.<br><br>
But this afternoon by the lion’s cage<br><br>
I’m afraid I got too near.<br><br>
And I’m writing these lines<br><br>
From inside a lion,<br><br>
And it’s rather dark in here.<br><br>","I am writing these poems","From inside a lion,","And it's rather dark in here.","So please excuse the handwriting","It's very wet and dark inside","and the ink tends to smear","A lion is a great place to hide","if you can get over your fear","true","false","2","3","number 1 does not flow very well but it does flow,number 2 does not flow as well as number 1."
"3Y7LTZE0YT1T55WLE8MJYNKGV74UZ8","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:25 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:25 PDT 2019","","","3KIBXJ1WD696QPBW8NC20L03SD6OKB","AIHWBF4VI3TNN","Submitted","Tue May 07 05:31:52 PDT 2019","Tue May 07 05:35:58 PDT 2019","Fri May 10 05:35:58 PDT 2019","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","","MAGIC (Where the Sidewalk Ends)","Sandra’s seen a leprechaun,<br><br>
Eddie touched a troll,<br><br>
Laurie danced with witches once,<br><br>
Charlie found some goblins’ gold.<br><br>
Donald heard a mermaid sing,<br><br>
Susy spied an elf,<br><br>
But all the magic I have known<br><br>
I’ve had to make myself.<br><br>","Sandra‚Äôs seen a leprechaun,","she loves to see magic","she then saw a troll with a horn","and she looked erratic","The leprechaun jumped high","off the end of the edge of the storm with a troll","into a pool of magic","called a rainbow","true","false","9","6","poem 1 was more fun,"
"3Y7LTZE0YT1T55WLE8MJYNKGV74UZ8","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:25 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:25 PDT 2019","","","3MHW492WW1SW6XKWUBBWAQMFDBZVMQ","A1ECW9GTEOQ0GU","Submitted","Tue May 07 05:48:22 PDT 2019","Tue May 07 05:50:58 PDT 2019","Fri May 10 05:50:58 PDT 2019","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","","MAGIC (Where the Sidewalk Ends)","Sandra’s seen a leprechaun,<br><br>
Eddie touched a troll,<br><br>
Laurie danced with witches once,<br><br>
Charlie found some goblins’ gold.<br><br>
Donald heard a mermaid sing,<br><br>
Susy spied an elf,<br><br>
But all the magic I have known<br><br>
I’ve had to make myself.<br><br>","Sandra‚Äôs seen a leprechaun,","she loves to see magic","she then saw a troll with a horn","and she looked erratic","The leprechaun jumped high","off the end of the edge of the storm with a troll","into a pool of magic","called a rainbow","true","true","7","3","The first one was compelling and invokes thoughts of childhood imagination. The second had words in it that didn't seem to fit. Both rhymed."
"3YCT0L9OMMOJ93QYMFGPOZVJ0WBSN9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","31QNSG6A5S8FAIHWICYXZU5H7O578O","A3I4B9UVJ33KOW","Submitted","Tue May 07 06:17:56 PDT 2019","Tue May 07 06:18:52 PDT 2019","Fri May 10 06:18:52 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird<br><br>
And catch the worm for your breakfast plate.<br><br>
If you’re a bird, be an early bird—<br><br>
But if you’re a worm, sleep late.<br><br>","Oh, if you‚Äôre a bird, be an early bird","And catch the worm for your breakfast plate.","If you‚Äôre a bird, be an early early bird","But if you‚Äôre a worm, sleep late","If you're a worm, be a lazy one","And don't poke your snout above ground","Until the early bird has gone","Saying that you are nowhere to be found","true","true","3","7","#2 is longer"
"3YCT0L9OMMOJ93QYMFGPOZVJ0WBSN9","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","3L0KT67Y8FVG8MS6JJU2TYPFNHGSY5","A7B1KAIRPG8KY","Submitted","Tue May 07 04:11:16 PDT 2019","Tue May 07 04:12:07 PDT 2019","Fri May 10 04:12:07 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","","EARLY BIRD (Where the Sidewalk Ends)","Oh, if you’re a bird, be an early bird<br><br>
And catch the worm for your breakfast plate.<br><br>
If you’re a bird, be an early bird—<br><br>
But if you’re a worm, sleep late.<br><br>","Oh, if you‚Äôre a bird, be an early bird","And catch the worm for your breakfast plate.","If you‚Äôre a bird, be an early early bird","But if you‚Äôre a worm, sleep late","If you're a worm, be a lazy one","And don't poke your snout above ground","Until the early bird has gone","Saying that you are nowhere to be found","true","false","10","5","Poem 2 had words from another language didn't understand."
"3YD0MU1NC2GQ6MCHP8D972FNEB0A7L","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","3FE7TXL1LJ2EULKMYUY2PU99QE42QD","A109DH65MXHL0Q","Submitted","Tue May 07 05:48:09 PDT 2019","Tue May 07 05:49:47 PDT 2019","Fri May 10 05:49:47 PDT 2019","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish<br><br>
Pinkish yellowish white.<br><br>
My eyes are grayish blueish green,<br><br>
But I’m told they look orange in the night.<br><br>
My hair is reddish blondish brown,<br><br>
But it’s silver when it’s wet.<br><br>
And all the colors I am inside<br><br>
Have not been invented yet.<br><br>","My skin is kind of sort of brownish","My springy hair is red and curly","But I'm saved from looking clownish","Because my teeth are lovely, white and pearly","I really wish my hair would straighten","I try all the time","But I think the deal I made with Satan","shows my hair is punishment for my crime","false","true","2","7","Poem 2 is better as it is rhyming"
"3YD0MU1NC2GQ6MCHP8D972FNEB0A7L","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:22 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:22 PDT 2019","","","3HMVI3QICK7GE2TC60FIXX26XH4Y1S","ABS5DWGFW9T37","Submitted","Tue May 07 04:49:00 PDT 2019","Tue May 07 04:50:06 PDT 2019","Fri May 10 04:50:06 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","","COLORS (Where the Sidewalk Ends)","My skin is kind of sort of brownish<br><br>
Pinkish yellowish white.<br><br>
My eyes are grayish blueish green,<br><br>
But I’m told they look orange in the night.<br><br>
My hair is reddish blondish brown,<br><br>
But it’s silver when it’s wet.<br><br>
And all the colors I am inside<br><br>
Have not been invented yet.<br><br>","My skin is kind of sort of brownish","My springy hair is red and curly","But I'm saved from looking clownish","Because my teeth are lovely, white and pearly","I really wish my hair would straighten","I try all the time","But I think the deal I made with Satan","shows my hair is punishment for my crime","false","true","4","6","it has a better stroy to it with a fun end"
"3YGE63DIN8C9VOF05EOSAC2RYGX0WM","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:27 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:27 PDT 2019","","","3C2NJ6JBKBWTRO7UI26LL0E4L38N22","A3JQRL3AM8PSUC","Submitted","Tue May 07 01:20:30 PDT 2019","Tue May 07 01:20:51 PDT 2019","Fri May 10 01:20:51 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","","NOPE (Falling Up)","I put a piece of cantaloupe<br><br>
Underneath the microscope,<br><br>
I saw a million strange things sleepin’,<br><br>
I saw a zillion weird things creepin’,<br><br>
I saw some green things twist and bend—<br><br>
I won’t eat cantaloupe again.<br><br>","I put a piece of cantaloupe","under the microscope to take a quick peek.","Looking for the secret to the cantaloupe's sweetness, but nope,","Its sweetness secrets I could not find, which makes me mope.","my nose filled with the cantaloupe","Dang man now I'm a dope","My life seems in a microscope","I'm done man, I'm like nope","false","true","5","5","5"
"3YGE63DIN8C9VOF05EOSAC2RYGX0WM","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:27 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:27 PDT 2019","","","3SB4CE2TJWAN8LG2XNM9PKO0Z5FAXL","A24U7F6YX1WS3O","Submitted","Tue May 07 03:44:59 PDT 2019","Tue May 07 03:45:59 PDT 2019","Fri May 10 03:45:59 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","","NOPE (Falling Up)","I put a piece of cantaloupe<br><br>
Underneath the microscope,<br><br>
I saw a million strange things sleepin’,<br><br>
I saw a zillion weird things creepin’,<br><br>
I saw some green things twist and bend—<br><br>
I won’t eat cantaloupe again.<br><br>","I put a piece of cantaloupe","under the microscope to take a quick peek.","Looking for the secret to the cantaloupe's sweetness, but nope,","Its sweetness secrets I could not find, which makes me mope.","my nose filled with the cantaloupe","Dang man now I'm a dope","My life seems in a microscope","I'm done man, I'm like nope","true","false","6","4","the rhyming in poem one seemed to flow a lot better than poem 2."
"3YLPJ8OXX8S5JC2RYK7GOY6BOUIX4R","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3300DTYQT3W6P1W2RET3RVIYNG9QEG","A1CMMZ6AR7NOOH","Submitted","Mon May 06 21:02:48 PDT 2019","Mon May 06 21:06:20 PDT 2019","Thu May 09 21:06:20 PDT 2019","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","","THE FOURTH (Where the Sidewalk Ends)","Oh<br><br>
CRASH!<br><br>
my<br><br>
BASH!<br><br>
it’s<br><br>
BANG<br><br>
the<br><br>
ZANG!<br><br>
Fourth<br><br>
WHOOSH!<br><br>
of<br><br>
BAROOM!<br><br>
July<br><br>
WHEW!<br><br>","Oh","We went to a bash on the Fourth of July","Fireworks above us, what a show!","Celebrate America, I know why!","Yes!","The night sky is lit.","Welcome to America's best.","Everyone can enjoy it","true","false","5","9","While poem 1 rhymed better, the second poem had a coherent story. Poem 2 was just a better poem that made you understand what it was about while 1 felt like a word scramble."
"3YLPJ8OXX8S5JC2RYK7GOY6BOUIX4R","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:17 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:17 PDT 2019","","","3V5Q80FXIY6MNKEK0JM6CMGYGMZ32K","A17I7G2G9AIIE9","Submitted","Tue May 07 08:18:07 PDT 2019","Tue May 07 08:19:43 PDT 2019","Fri May 10 08:19:43 PDT 2019","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","","THE FOURTH (Where the Sidewalk Ends)","Oh<br><br>
CRASH!<br><br>
my<br><br>
BASH!<br><br>
it’s<br><br>
BANG<br><br>
the<br><br>
ZANG!<br><br>
Fourth<br><br>
WHOOSH!<br><br>
of<br><br>
BAROOM!<br><br>
July<br><br>
WHEW!<br><br>","Oh","We went to a bash on the Fourth of July","Fireworks above us, what a show!","Celebrate America, I know why!","Yes!","The night sky is lit.","Welcome to America's best.","Everyone can enjoy it","false","true","6","7","Poem 2 Ryhmes a little more and makes more sense."
"3YO4AH2FPDZ4BRJET5PMINK5AFFQ07","3O471962EOONPM2SJTILVR3ZSG8U2N","Which (Rhyming) Poem is Better?","Read two poems and rate them","Poetry, poem, rating, rhyme","$0.01","Mon May 06 20:43:18 PDT 2019","2","BatchId:3633246;OriginalHitTemplateId:928390877;","3600","259200","Wed May 08 20:43:18 PDT 2019","","","3EA3QWIZ4JAVXMQG41DPHFRDZH0TIT","A3I4B9UVJ33KOW","Submitted","Tue May 07 06:13:40 PDT 2019","Tue May 07 06:14:44 PDT 2019","Fri May 10 06:14:44 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","","WHO (Where the Sidewalk Ends)","Who can kick a football<br><br>
From here out to Afghanistan?<br><br>
I can!<br><br>
Who fought tigers in the street<br><br>
While all the policemen ran and hid?<br><br>
I did!<br><br>
Who will fly and have X-ray eyes—<br><br>
And be known as the man no bullet can kill?<br><br>
I will!<br><br>
Who can sit and tell lies all night?<br><br>
I might!<br><br>","Who can kick a football","Who might See the Football","Policeman Fought Him","Who can kick a football towards Him.","A policemen's football team","would kick with all their might","they fought? So it would seem","but it was dark that night.","false","false","7","2","the i-can i-did i-will i-might gives repetition to poem 1 which is good"
