"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"341YLJU21IEYQ3Y9VKORS9MYGZ1I2R","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3OLF68YTNAG68ZPHXTGNJDOTU9TFAQ","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:20:10 PDT 2019","Tue Apr 30 17:20:43 PDT 2019","Fri May 03 17:20:43 PDT 2019","","","","33","100% (58/58)","100% (58/58)","100% (49/49)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"341YLJU21IEYQ3Y9VKORS9MYGZ1I2R","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3VELCLL3GLYAEBCH1ANU8CVQQFN1FO","ADVCIFLB5A9B","Approved","Tue Apr 30 17:18:50 PDT 2019","Tue Apr 30 17:19:02 PDT 2019","Fri May 03 17:19:02 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"341YLJU21IEYQ3Y9VKORS9MYGZ1I2R","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:06 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:06 PDT 2019","","","3Y5140Z9DYVX5UX9NK45C5QG9NIIPX","A3601VEPQLSZ9M","Approved","Tue Apr 30 17:08:58 PDT 2019","Tue Apr 30 17:09:11 PDT 2019","Fri May 03 17:09:11 PDT 2019","","","","13","100% (2/2)","100% (2/2)","100% (2/2)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","true","false","false","true","true","false","true"
"3M47JKRKCXGTJY5X90O35X9WT8Y86Q","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3FE7TXL1LJ2EULKMYUY2PU99PNAQ2O","ADVCIFLB5A9B","Approved","Tue Apr 30 17:21:37 PDT 2019","Tue Apr 30 17:21:49 PDT 2019","Fri May 03 17:21:49 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","false","true","false","true","true","true","true"
"3M47JKRKCXGTJY5X90O35X9WT8Y86Q","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3OS4RQUCRAUBR9U937GJEO8ZCRFBFI","A2YT81KJG6VUA9","Approved","Tue Apr 30 17:26:23 PDT 2019","Tue Apr 30 17:26:30 PDT 2019","Fri May 03 17:26:30 PDT 2019","","","","7","100% (51/51)","100% (51/51)","100% (51/51)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","false","true","false","true","true","true","true"
"3M47JKRKCXGTJY5X90O35X9WT8Y86Q","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3U5JL4WY5LO86W0LOMCICH2064R4XT","A2J92I8PSCDFCC","Approved","Tue Apr 30 17:12:14 PDT 2019","Tue Apr 30 17:12:50 PDT 2019","Fri May 03 17:12:50 PDT 2019","","","","36","100% (3/3)","100% (3/3)","100% (3/3)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","true","false","false","true","true","true","true"
"3NFWQRSHVET4V64QTR3VRG37AQEFGG","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","33LKR6A5KFZKXGUIWUSJPGARHOTT1M","A3V8WQO07KE3F0","Approved","Tue Apr 30 17:14:37 PDT 2019","Tue Apr 30 17:15:15 PDT 2019","Fri May 03 17:15:15 PDT 2019","","","","38","100% (7/7)","100% (7/7)","100% (7/7)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"3NFWQRSHVET4V64QTR3VRG37AQEFGG","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3F6HPJW4JEFJEIG8A3X8HJRVDOPW2W","ADVCIFLB5A9B","Approved","Tue Apr 30 17:15:02 PDT 2019","Tue Apr 30 17:15:15 PDT 2019","Fri May 03 17:15:15 PDT 2019","","","","13","100% (143/143)","100% (143/143)","100% (143/143)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"3NFWQRSHVET4V64QTR3VRG37AQEFGG","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3PPTZCWALRZ40WNYN17GC5JGAW7ZQ3","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:15:41 PDT 2019","Tue Apr 30 17:15:55 PDT 2019","Fri May 03 17:15:55 PDT 2019","","","","14","100% (58/58)","100% (58/58)","100% (49/49)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"3HJ1EVZS2OY04KXBP7W5PBSH99K3RR","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3GFK2QRXXAWBDFZVSMZ6FQU7XYF5W5","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:07:23 PDT 2019","Tue Apr 30 17:07:42 PDT 2019","Fri May 03 17:07:42 PDT 2019","","","","19","100% (58/58)","100% (58/58)","100% (49/49)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","false","true","true","false","true","true","true"
"3HJ1EVZS2OY04KXBP7W5PBSH99K3RR","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3NS0A6KXC5NDN7TKK524IRFE49WZG6","A1WAWEY2810TFN","Approved","Tue Apr 30 17:05:33 PDT 2019","Tue Apr 30 17:05:45 PDT 2019","Fri May 03 17:05:45 PDT 2019","","","","12","100% (127/127)","100% (127/127)","100% (96/96)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","false","true","false","true","true","true","true"
"3HJ1EVZS2OY04KXBP7W5PBSH99K3RR","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3OWEPKL08AR0DP40OENGHRVCVS6N7B","A31MIOD1NTW06H","Approved","Tue Apr 30 17:07:28 PDT 2019","Tue Apr 30 17:08:43 PDT 2019","Fri May 03 17:08:43 PDT 2019","","","","75","100% (7/7)","100% (7/7)","100% (7/7)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","false","true","false","true","true","true","true"
"30IRMPJWDZY60I5IADO46X9JKV6KRJ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","31Z0PCVWULUY829KLA9SQQ14KAST7I","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:08:56 PDT 2019","Tue Apr 30 17:11:54 PDT 2019","Fri May 03 17:11:54 PDT 2019","","","","178","100% (58/58)","100% (58/58)","100% (49/49)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","false","true","false","true","false","true","true","true","true"
"30IRMPJWDZY60I5IADO46X9JKV6KRJ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","345LHZDEDY7V7WNMJ3WCI5BQYMEU36","ADVCIFLB5A9B","Approved","Tue Apr 30 17:15:56 PDT 2019","Tue Apr 30 17:16:10 PDT 2019","Fri May 03 17:16:10 PDT 2019","","","","14","100% (143/143)","100% (143/143)","100% (143/143)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","false","true","false","true","false","true","true","true","true"
"30IRMPJWDZY60I5IADO46X9JKV6KRJ","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3ZPPDN2SLWB0X2FGACIH50S9CQV9EM","A3V8WQO07KE3F0","Approved","Tue Apr 30 17:15:48 PDT 2019","Tue Apr 30 17:16:17 PDT 2019","Fri May 03 17:16:17 PDT 2019","","","","29","100% (7/7)","100% (7/7)","100% (7/7)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","false","true","false","true","false","true","true","true","true"
"3BVS8WK9Q0ASEGY5EDH2T2P2A5EIBT","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3CFVK00FWM0RLPNATR29YLRRVMR6LY","A1LXV0C5V4RMSC","Approved","Tue Apr 30 17:29:27 PDT 2019","Tue Apr 30 17:29:56 PDT 2019","Fri May 03 17:29:56 PDT 2019","","","","29","100% (7/7)","100% (7/7)","100% (7/7)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","don't be scared of the beast,","even though its ferocious,","it loves a vegetable feast","false","true","false","true","false","true","true","true","true"
"3BVS8WK9Q0ASEGY5EDH2T2P2A5EIBT","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3FDJT1UU75NKIF5E38G3RF0CAR9K5R","ADVCIFLB5A9B","Approved","Tue Apr 30 17:23:00 PDT 2019","Tue Apr 30 17:23:10 PDT 2019","Fri May 03 17:23:10 PDT 2019","","","","10","100% (143/143)","100% (143/143)","100% (143/143)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","don't be scared of the beast,","even though its ferocious,","it loves a vegetable feast","false","true","false","true","false","true","true","true","true"
"3BVS8WK9Q0ASEGY5EDH2T2P2A5EIBT","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3MRNMEIQW6LQ6Y2P3EAN4R1JC8ELD5","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:31:15 PDT 2019","Tue Apr 30 17:31:30 PDT 2019","Fri May 03 17:31:30 PDT 2019","","","","15","100% (58/58)","100% (58/58)","100% (49/49)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","don't be scared of the beast,","even though its ferocious,","it loves a vegetable feast","false","true","false","true","false","true","true","true","true"
"3Q2T3FD0ONN974KJKZ0O3CY73ML3M3","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3L70J4KAZH19AFBL6NLXVDL8IWEDAE","A1LXV0C5V4RMSC","Approved","Tue Apr 30 17:27:02 PDT 2019","Tue Apr 30 17:28:07 PDT 2019","Fri May 03 17:28:07 PDT 2019","","","","65","100% (7/7)","100% (7/7)","100% (7/7)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","A freaky beast will appear.","The scariness that I will feel,","Will make me run just like deer.","false","true","true","false","false","true","true","true","true"
"3Q2T3FD0ONN974KJKZ0O3CY73ML3M3","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3WJ1OXY92BVXTKFUPFAH9L7775F8A1","A3ON3581A967AO","Approved","Tue Apr 30 17:16:53 PDT 2019","Tue Apr 30 17:17:16 PDT 2019","Fri May 03 17:17:16 PDT 2019","","","","23","100% (14/14)","100% (14/14)","100% (14/14)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","A freaky beast will appear.","The scariness that I will feel,","Will make me run just like deer.","false","true","false","true","false","true","false","true","true"
"3Q2T3FD0ONN974KJKZ0O3CY73ML3M3","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3YHH42UU5CUW7E1VR2MSPKH0IJ3L0A","ADVCIFLB5A9B","Approved","Tue Apr 30 17:20:54 PDT 2019","Tue Apr 30 17:21:05 PDT 2019","Fri May 03 17:21:05 PDT 2019","","","","11","100% (143/143)","100% (143/143)","100% (143/143)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","A freaky beast will appear.","The scariness that I will feel,","Will make me run just like deer.","false","true","false","true","false","true","true","true","true"
"37S0QRNUFBVGNCOL2FL1PB5NZ3O88C","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","379J5II41PVVY4GPZ9L7A9J4CKELEX","AJMBXR9T9XOUG","Approved","Tue Apr 30 17:26:52 PDT 2019","Tue Apr 30 17:27:14 PDT 2019","Fri May 03 17:27:14 PDT 2019","","","","22","100% (5/5)","100% (5/5)","100% (5/5)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","Do not forget the ferocious beast","He lurks in rooms of emptiness","and eats a pantry feast","false","true","false","true","false","true","true","true","true"
"37S0QRNUFBVGNCOL2FL1PB5NZ3O88C","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3FQ5JJ512M3O84BK78CPLW0Y1CANKL","ADVCIFLB5A9B","Approved","Tue Apr 30 17:26:44 PDT 2019","Tue Apr 30 17:26:57 PDT 2019","Fri May 03 17:26:57 PDT 2019","","","","13","100% (143/143)","100% (143/143)","100% (143/143)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","Do not forget the ferocious beast","He lurks in rooms of emptiness","and eats a pantry feast","false","true","false","true","false","true","true","true","true"
"37S0QRNUFBVGNCOL2FL1PB5NZ3O88C","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:10 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:10 PDT 2019","","","3PW9OPU9PRZQDH05DF8NOT11HBG213","A2RR2BUAT4C3T7","Approved","Tue Apr 30 17:11:19 PDT 2019","Tue Apr 30 17:11:59 PDT 2019","Fri May 03 17:11:59 PDT 2019","","","","40","100% (6/6)","100% (6/6)","100% (5/5)","THE WORST (Where the Sidewalk Ends)","When singing songs of scariness,","ferocious","beast","scariness","Funny","Do not forget the ferocious beast","He lurks in rooms of emptiness","and eats a pantry feast","false","true","false","true","false","true","true","true","true"
"3OQQD2WO8ILNBLUSZK2WBJRQMD1I32","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","33NF62TLXKHSPEKZSAKXSPJHSS2KJB","AX9IOK8HCB8S4","Approved","Tue Apr 30 17:12:36 PDT 2019","Tue Apr 30 17:13:07 PDT 2019","Fri May 03 17:13:07 PDT 2019","","","","31","100% (10/10)","100% (10/10)","100% (10/10)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","Come see your life in my crystal glass—","Twenty-five cents is all you pay.","Let me look into your past—","false","true","true","false","true","false","true","true","false"
"3OQQD2WO8ILNBLUSZK2WBJRQMD1I32","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","37W3JXSD67N9F39F3O43QNS0S3MWYF","ADVCIFLB5A9B","Approved","Tue Apr 30 17:24:36 PDT 2019","Tue Apr 30 17:26:43 PDT 2019","Fri May 03 17:26:43 PDT 2019","","","","127","100% (143/143)","100% (143/143)","100% (143/143)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","Come see your life in my crystal glass—","Twenty-five cents is all you pay.","Let me look into your past—","false","true","false","true","false","true","true","true","true"
"3OQQD2WO8ILNBLUSZK2WBJRQMD1I32","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3BC8WZX3V4BVA6G7QZ23VSRMX1ORR1","AOP9WB55GYGL7","Approved","Tue Apr 30 17:06:00 PDT 2019","Tue Apr 30 17:06:37 PDT 2019","Fri May 03 17:06:37 PDT 2019","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","Come see your life in my crystal glass—","Twenty-five cents is all you pay.","Let me look into your past—","false","true","true","false","true","false","true","true","false"
"3L55D8AUFACXEL5GWVZ0QAP8I9CCY0","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","352YTHGROWSBK606JIUW9VE6IEA4H2","A280UKMMBLRURU","Approved","Tue Apr 30 17:19:52 PDT 2019","Tue Apr 30 17:20:53 PDT 2019","Fri May 03 17:20:53 PDT 2019","","","","61","100% (3/3)","100% (3/3)","100% (3/3)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","as i have seen you in the past.","eating lunch with friends, having a good time.","as you all rap and rhyme, oh what a time.","false","true","false","true","false","true","false","true","false"
"3L55D8AUFACXEL5GWVZ0QAP8I9CCY0","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","392CY0QWG26BG1BQP0CH97FLIRQ4IW","ADVCIFLB5A9B","Approved","Tue Apr 30 17:23:42 PDT 2019","Tue Apr 30 17:23:54 PDT 2019","Fri May 03 17:23:54 PDT 2019","","","","12","100% (143/143)","100% (143/143)","100% (143/143)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","as i have seen you in the past.","eating lunch with friends, having a good time.","as you all rap and rhyme, oh what a time.","false","true","false","true","false","true","true","true","true"
"3L55D8AUFACXEL5GWVZ0QAP8I9CCY0","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","3VAR3R6G1QGMVO9VZYFZAGRCWMH8OY","AKUVJRG6M6B8","Approved","Tue Apr 30 17:07:54 PDT 2019","Tue Apr 30 17:08:08 PDT 2019","Fri May 03 17:08:08 PDT 2019","","","","14","100% (9/9)","100% (9/9)","100% (9/9)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","as i have seen you in the past.","eating lunch with friends, having a good time.","as you all rap and rhyme, oh what a time.","false","true","false","true","true","false","false","true","false"
"35ZRNT9RUIDX775VXFF1VGNCYM03OI","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","31UV0MXWNRRTCKFQ35VREZLZINH5IY","AKUVJRG6M6B8","Approved","Tue Apr 30 17:06:51 PDT 2019","Tue Apr 30 17:07:09 PDT 2019","Fri May 03 17:07:09 PDT 2019","","","","18","100% (9/9)","100% (9/9)","100% (9/9)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","IT IS LIKE A BRICK","NOT TRANLUCENT","AND HEAVY","false","true","false","true","false","true","false","true","false"
"35ZRNT9RUIDX775VXFF1VGNCYM03OI","3EH3OJYIRZDTBYH1698P4USA0S7YAS","Is this a poem?","Read a poem and answer some short questions","Poetry, poem, mood, keywords, text","$0.01","Tue Apr 30 17:04:07 PDT 2019","3","BatchId:3626674;OriginalHitTemplateId:928390873;","3600","259200","Tue May 07 17:04:07 PDT 2019","","","34V1S5K3GTGWKNM14UZJTC0WVS7961","A1N1ULK71RHVMM","Approved","Tue Apr 30 17:15:21 PDT 2019","Tue Apr 30 17:15:41 PDT 2019","Fri May 03 17:15:41 PDT 2019","","","","20","100% (58/58)","100% (58/58)","100% (49/49)","CRYSTAL BALL (Falling Up)","Come see your life in my crystal glass—","crystal","past","lunch","Funny","IT IS LIKE A BRICK","NOT TRANLUCENT","AND HEAVY","false","true","false","true","true","false","true","false","false"
