"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.first_line","Input.keyword1","Input.keyword2","Input.keyword3","Input.mood","Input.line1","Input.line2","Input.line3","Answer.isEnglish.no","Answer.isEnglish.yes","Answer.isGoodPoem.no","Answer.isGoodPoem.yes","Answer.reflectsMood.no","Answer.reflectsMood.yes","Answer.whichKeywords.key1","Answer.whichKeywords.key2","Answer.whichKeywords.key3","Approve","Reject"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","35L9RVQFCPNQXFYYWB9IC4N7M37HUV","A21CNDWV70DK3G","Approved","Thu Apr 25 07:37:00 PDT 2019","Thu Apr 25 07:37:32 PDT 2019","Sun Apr 28 07:37:32 PDT 2019","","","","32","100% (77/77)","100% (77/77)","100% (77/77)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3AMYWKA6YCRFNLUK4665G76SV3MO67","A32TTE4XXN6MQZ","Approved","Mon Apr 22 05:50:38 PDT 2019","Mon Apr 22 05:51:27 PDT 2019","Thu Apr 25 05:51:27 PDT 2019","2019-04-25 12:52:07 UTC","","","49","100% (24/24)","100% (24/24)","100% (12/12)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3EJPLAJKENLRMP8R6FHMW5DWF7M6ZO","A31BYUGRYXVLJL","Approved","Sun Apr 21 10:13:21 PDT 2019","Sun Apr 21 10:13:41 PDT 2019","Wed Apr 24 10:13:41 PDT 2019","2019-04-24 17:14:07 UTC","","","20","100% (29/29)","100% (29/29)","0% (0/0)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3GNA64GUZF9MPT7ME0O4D6NSE9BQ5J","A30VAVBAUXE301","Approved","Thu Apr 25 11:13:56 PDT 2019","Thu Apr 25 11:15:11 PDT 2019","Sun Apr 28 11:15:11 PDT 2019","","","","75","100% (44/44)","100% (44/44)","100% (44/44)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3IKZ72A5B5LTOTNJ4K9WVOJ0YS4NFE","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:57:50 PDT 2019","Thu Apr 25 14:58:50 PDT 2019","Sun Apr 28 14:58:50 PDT 2019","","","","60","100% (147/147)","100% (147/147)","100% (147/147)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3JJVG1YBEC2ZLN5XVIREIHSTS9C5BO","APX5J4BSY8X98","Approved","Thu Apr 25 13:40:03 PDT 2019","Thu Apr 25 14:01:59 PDT 2019","Sun Apr 28 14:01:59 PDT 2019","","","","1316","100% (17/17)","100% (17/17)","100% (17/17)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3X1FV8S5JYWCAYSNHV15NQDPLA6GVN","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:17:22 PDT 2019","Thu Apr 25 14:18:05 PDT 2019","Sun Apr 28 14:18:05 PDT 2019","","","","43","100% (144/144)","100% (144/144)","100% (144/144)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","true","false","true","true","true"
"3R16PJFTS3WFWN7XXOGWO8AP9WOK4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3YW4XOSQKRQFT4DKUM6XKH705E81UD","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:30:17 PDT 2019","Wed Apr 24 14:30:22 PDT 2019","Sat Apr 27 14:30:22 PDT 2019","","","","5","100% (337/337)","100% (337/337)","100% (337/337)","SCALE (Falling Up)","If I could only see the scale,","scale","pounds","weight","Sad","I would not feel like such  a whale","IM guessing me in at  300 pounds and eight","but only the scale knows my true weight.","false","true","false","true","false","true","true","true","false"
"36BTXXLZ2VD1JRKSN8PTPKW34OIR4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3I02618YA1BIAWWMFOHNLDPY8UDUP9","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:47:31 PDT 2019","Wed Apr 24 14:47:41 PDT 2019","Sat Apr 27 14:47:41 PDT 2019","","","","10","100% (337/337)","100% (337/337)","100% (337/337)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","like in a trapeze.","While I am sneezing.","I'll swing.","false","true","false","true","false","true","true","true","true"
"36BTXXLZ2VD1JRKSN8PTPKW34OIR4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3P4RDNWND6BHFUYOQUNP5EFB50RJIX","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:17:03 PDT 2019","Thu Apr 25 14:17:22 PDT 2019","Sun Apr 28 14:17:22 PDT 2019","","","","19","100% (144/144)","100% (144/144)","100% (144/144)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","like in a trapeze.","While I am sneezing.","I'll swing.","false","true","false","true","false","true","true","true","true"
"36BTXXLZ2VD1JRKSN8PTPKW34OIR4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3PJUZCGDJ7LZKC92VWKL3V7U6Z789G","A21CNDWV70DK3G","Approved","Thu Apr 25 07:56:40 PDT 2019","Thu Apr 25 07:57:27 PDT 2019","Sun Apr 28 07:57:27 PDT 2019","","","","47","100% (77/77)","100% (77/77)","100% (77/77)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","like in a trapeze.","While I am sneezing.","I'll swing.","false","true","true","false","false","true","true","true","true"
"36BTXXLZ2VD1JRKSN8PTPKW34OIR4O","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3R0T90IZ1THGBPMNQE60XYP0039GC7","A3RQWVGJ1E0LLY","Approved","Mon Apr 22 18:47:21 PDT 2019","Mon Apr 22 18:48:57 PDT 2019","Thu Apr 25 18:48:57 PDT 2019","2019-04-26 01:49:07 UTC","","","96","100% (23/23)","100% (23/23)","100% (23/23)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","like in a trapeze.","While I am sneezing.","I'll swing.","false","true","true","false","true","false","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3EFVCAY5L4EOQOMBH8BYSPLX24MJ8P","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:14:43 PDT 2019","Thu Apr 25 14:15:17 PDT 2019","Sun Apr 28 14:15:17 PDT 2019","","","","34","100% (144/144)","100% (144/144)","100% (144/144)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","true","false","false","true","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3GD6L00D3T2WGW8BLKFBT7Q6SS51ML","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:08:12 PDT 2019","Wed Apr 24 14:08:28 PDT 2019","Sat Apr 27 14:08:28 PDT 2019","","","","16","100% (337/337)","100% (337/337)","100% (337/337)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3H7XDTSHKDWPPNSS75619SW3SJ6WGB","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:58:05 PDT 2019","Thu Apr 25 10:58:21 PDT 2019","Sun Apr 28 10:58:21 PDT 2019","","","","16","100% (79/79)","100% (79/79)","100% (79/79)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","true","false","false","true","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3L2IS5HSFBNI7BK9Z94VHOK38FGNUA","A21CNDWV70DK3G","Approved","Thu Apr 25 08:34:40 PDT 2019","Thu Apr 25 08:34:59 PDT 2019","Sun Apr 28 08:34:59 PDT 2019","","","","19","100% (77/77)","100% (77/77)","100% (77/77)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3LOZAJ85YEIEZTPBIVHY97G9R2A2XU","A3907LDKHAP28P","Approved","Thu Apr 25 15:18:13 PDT 2019","Thu Apr 25 15:18:31 PDT 2019","Sun Apr 28 15:18:31 PDT 2019","","","","18","100% (74/74)","100% (74/74)","100% (74/74)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"3DTJ4WT8BDKSDK3CMVVJK9ATQUVEZA","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3WMOAN2SRC2IKQ994ZE0DAMMMMSVNA","A1P97PT7OUQHU4","Approved","Thu Apr 25 15:04:58 PDT 2019","Thu Apr 25 15:06:23 PDT 2019","Sun Apr 28 15:06:23 PDT 2019","","","","85","100% (147/147)","100% (147/147)","100% (147/147)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","and catch you on the trapeze","i wont drop you ,oh no","this feather boa made me sneeze!","false","true","false","true","false","true","true","true","true"
"3MWOYZD5WVTK8M2IDLNLUYXYKITON7","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","345LHZDEDYXB37RZHQKG8AMX3YLU3X","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:30:12 PDT 2019","Wed Apr 24 14:30:17 PDT 2019","Sat Apr 27 14:30:17 PDT 2019","","","","5","100% (337/337)","100% (337/337)","100% (337/337)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","false","true","false","true","true","true","true"
"3MWOYZD5WVTK8M2IDLNLUYXYKITON7","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3ATPCQ38J9FS41AP06WFY36G5WVYA2","A2V5EHWCQVEH9K","Approved","Thu Apr 25 15:02:04 PDT 2019","Thu Apr 25 15:02:37 PDT 2019","Sun Apr 28 15:02:37 PDT 2019","","","","33","100% (144/144)","100% (144/144)","100% (144/144)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","true","false","false","true","true","true","true"
"3MWOYZD5WVTK8M2IDLNLUYXYKITON7","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3HUTX6F6VVSR5KBJH4U2QUPGFY52OP","A1P97PT7OUQHU4","Approved","Thu Apr 25 15:13:22 PDT 2019","Thu Apr 25 15:13:51 PDT 2019","Sun Apr 28 15:13:51 PDT 2019","","","","29","100% (147/147)","100% (147/147)","100% (147/147)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","false","true","false","true","true","true","true"
"3MWOYZD5WVTK8M2IDLNLUYXYKITON7","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3WI0P0II62XH571F6LVNG8LPNCADRE","A21CNDWV70DK3G","Approved","Thu Apr 25 07:52:27 PDT 2019","Thu Apr 25 07:52:40 PDT 2019","Sun Apr 28 07:52:40 PDT 2019","","","","13","100% (77/77)","100% (77/77)","100% (77/77)","THE ACROBATS (Where the Sidewalk Ends)","I’ll swing","trapeze","sneeze","swing","Funny","the trapeze arouud the bed","so you won't be fed","when you sneeze all over my head","false","true","true","false","true","false","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","30OG32W0SVG1IFNN99PQD6Y0MRNNEU","A28RPWZS3IPTRM","Approved","Thu Apr 25 11:03:05 PDT 2019","Thu Apr 25 11:03:25 PDT 2019","Sun Apr 28 11:03:25 PDT 2019","","","","20","100% (79/79)","100% (79/79)","100% (79/79)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","true","false","false","true","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","36V4Q8R5ZL5KX0SS6Z5QU8YE04LMQP","APICU54PD3JZF","Approved","Mon Apr 22 14:00:11 PDT 2019","Mon Apr 22 14:00:41 PDT 2019","Thu Apr 25 14:00:41 PDT 2019","2019-04-25 21:01:07 UTC","","","30","100% (22/22)","100% (22/22)","100% (22/22)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","true","false","false","true","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3JMSRU9HQJZEQKWWB0BHNNSD8UREV4","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:19:46 PDT 2019","Thu Apr 25 14:20:14 PDT 2019","Sun Apr 28 14:20:14 PDT 2019","","","","28","100% (144/144)","100% (144/144)","100% (144/144)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3O6CYIULEE68U5TNRAVID7XU1RGUW4","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:50:11 PDT 2019","Wed Apr 24 14:50:18 PDT 2019","Sat Apr 27 14:50:18 PDT 2019","","","","7","100% (337/337)","100% (337/337)","100% (337/337)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3ON104KXQL19D7Z8C44003Z02E04WZ","A3907LDKHAP28P","Approved","Thu Apr 25 15:06:09 PDT 2019","Thu Apr 25 15:06:30 PDT 2019","Sun Apr 28 15:06:30 PDT 2019","","","","21","100% (74/74)","100% (74/74)","100% (74/74)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"335HHSX8CDA1UTPIKEESEKO3USDHDU","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:40 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:40 PDT 2019","","","3YT88D1N093X0BMNNCGE2NDZ17UK3X","A1P97PT7OUQHU4","Approved","Thu Apr 25 14:28:10 PDT 2019","Thu Apr 25 14:30:10 PDT 2019","Sun Apr 28 14:30:10 PDT 2019","","","","120","100% (147/147)","100% (147/147)","100% (147/147)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","It's dark outside,","but the shining inside the house","creates balance in my world.","false","true","false","true","false","true","true","true","true"
"3E6L1VR4XWRIVOJXF1IE5T2YXRDF62","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:02:10 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:02:10 PDT 2019","","","3LOTDFNYA84JBNWXWL0JR7WRR46WFC","A28RPWZS3IPTRM","Approved","Thu Apr 25 10:57:37 PDT 2019","Thu Apr 25 10:57:52 PDT 2019","Sun Apr 28 10:57:52 PDT 2019","","","","15","100% (79/79)","100% (79/79)","100% (79/79)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","true","false","false","true","true","true","true"
"3E6L1VR4XWRIVOJXF1IE5T2YXRDF62","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:02:10 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:02:10 PDT 2019","","","3NQL1CS15SDCWPDNB1NBUQKTQ6PYVW","A2XA9NIUUIGUGM","Approved","Wed Apr 24 14:10:32 PDT 2019","Wed Apr 24 14:10:50 PDT 2019","Sat Apr 27 14:10:50 PDT 2019","","","","18","100% (337/337)","100% (337/337)","100% (337/337)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","true","false","false","true","true","true","true"
"3E6L1VR4XWRIVOJXF1IE5T2YXRDF62","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:02:10 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:02:10 PDT 2019","","","3QRYMNZ7FZM37Y5KZ4ELCSY1P1CTNS","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:35:00 PDT 2019","Thu Apr 25 14:35:20 PDT 2019","Sun Apr 28 14:35:20 PDT 2019","","","","20","100% (144/144)","100% (144/144)","100% (144/144)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","Now the dark has company","Inside the attic are shadows","A marriage of dark and light","false","true","false","true","false","true","true","true","true"
"3ROUCZ907FZ2Q72UE0NY9NX3ASYOOM","3F2T062I4XLUB2FJCSZSN1VJOB8M4U","Writing Poetry! - QC","Is this a poem?","Poetry, poem, mood, keywords, text","$0.01","Thu Apr 18 16:01:44 PDT 2019","20","BatchId:234753;OriginalHitTemplateId:920937243;","3600","259200","Thu Apr 25 16:01:44 PDT 2019","","","33LK57MYLUAW9N6ODSKPXA9OXW6SZJ","A2V5EHWCQVEH9K","Approved","Thu Apr 25 14:57:53 PDT 2019","Thu Apr 25 14:58:17 PDT 2019","Sun Apr 28 14:58:17 PDT 2019","","","","24","100% (144/144)","100% (144/144)","100% (144/144)","A LIGHT IN THE ATTIC (A Light in the Attic)","There’s a light on in the attic.","attic","dark","inside","Neutral","its not dark but do not panic","its probably just that ghost,","who likes inside our attic the most!","false","true","false","true","false","true","true","true","false"
